INFO  | 06/16/2022 05:00:52 PM | File run_exp.py           | Line 26    | Writing log file to /Users/alexdavies/Documents/Year_1/Project/GRAN_social/exp/GRAN/GRANMixtureBernoulli_social_2022-Jun-16-13-29-21_37088/log_exp_39031.txt
INFO  | 06/16/2022 09:03:27 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0701 iteration 00002700 = 0.1388395130634308
INFO  | 06/16/2022 09:03:31 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0702 iteration 00002705 = 0.09863778203725815
INFO  | 06/16/2022 09:03:36 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0702 iteration 00002710 = 0.16930288076400757
INFO  | 06/16/2022 09:03:41 PM | File gran_runner.py       | Line 279   | NLL Loss @ epoch 0702 iteration 00002715 = 0.1490444839000702
ERROR | 06/16/2022 09:03:46 PM | File run_exp.py           | Line 42    | Traceback (most recent call last):
  File "/Users/alexdavies/Documents/Year_1/Project/GRAN_social/run_exp.py", line 38, in main
    runner.train()
  File "/Users/alexdavies/Documents/Year_1/Project/GRAN_social/runner/gran_runner.py", line 264, in train
    train_loss.backward()
  File "/Users/alexdavies/miniforge3/envs/gran/lib/python3.9/site-packages/torch/_tensor.py", line 363, in backward
    torch.autograd.backward(self, gradient, retain_graph, create_graph, inputs=inputs)
  File "/Users/alexdavies/miniforge3/envs/gran/lib/python3.9/site-packages/torch/autograd/__init__.py", line 173, in backward
    Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
KeyboardInterrupt

